No,CustomerID,Name,LoginAttempt,Location,Block,Status
1,1,John,3,Jakarta,No,Safe
2,1,John,3,Jakarta,No,Safe
3,1,John,3,Medan,No,Safe
4,2,Michael,2,Jakarta,No,Safe
5,2,Michael,2,Medan,No,Safe
6,4,James,5,Makassar,Yes,Fraud
7,10,Azwar,3,Bogor,No,Safe
8,8,Fauzan,4,Bogor,Yes,Fraud
9,7,Ade,1,Bogor,No,Safe
10,7,Ade,1,Depok,No,Safe
11,7,Ade,1,Depok,No,Safe
12,7,Ade,1,Depok,No,Safe
13,9,Rizki,5,Yogya,Yes,Fraud
14,1,John,1,Jakarta,No,Safe
15,1,John,1,Jakarta,No,Safe
16,5,Bagus,5,Yogya,Yes,Fraud
17,6,Tjandra,5,Yogya,Yes,Fraud
18,3,Rembo,5,Yogya,Yes,Fraud
19,2,Michael,5,Yogya,Yes,Fraud
20,1,John,1,Jakarta,No,Safe